20190913	KGO	0700	on-your-flag-football-team	1
20190913	KGO	0700	stations	1
20190913	KGO	0700	articulation	1
20190913	KGO	0700	stevens	1
20190913	KGO	0700	telling	1
20190913	KGO	0700	direct	1
20190913	KGO	0700	any	1
20190913	KGO	0700	competent	1
20190913	KGO	0700	calling	1
20190913	KGO	0700	explain	1
20190913	KGO	0700	hi	1
20190913	KGO	0700	greenday	1
20190913	KGO	0700	intimately	1
20190913	KGO	0700	worsening	1
20190913	KGO	0700	afterwards	1
20190913	KGO	0700	acclimate	1
20190913	KGO	0700	guest	1
20190913	KGO	0700	24/7	1
20190913	KGO	0700	portions	1
20190913	KGO	0700	three	1
20190913	KGO	0700	pool	1
20190913	KGO	0700	tweet	1
20190913	KGO	0700	georgia	1
20190913	KGO	0700	tool	1
20190913	KGO	0700	cold	1
20190913	KGO	0700	dumplin'	1
20190913	KGO	0700	eerily	1
20190913	KGO	0700	natural	1
20190913	KGO	0700	song	1
20190913	KGO	0700	familiar	1
20190913	KGO	0700	i'll	1
20190913	KGO	0700	reach	1
20190913	KGO	0700	through	1
20190913	KGO	0700	beauty	1
20190913	KGO	0700	step	1
20190913	KGO	0700	uh	1
20190913	KGO	0700	jennifer	1
20190913	KGO	0700	sandra	1
20190913	KGO	0700	hepatitis	1
20190913	KGO	0700	boomerang	1
20190913	KGO	0700	ours	1
20190913	KGO	0700	dicky	1
20190913	KGO	0700	environment	1
20190913	KGO	0700	help	1
20190913	KGO	0700	anyone	1
20190913	KGO	0700	budget	1
20190913	KGO	0700	middle	1
20190913	KGO	0700	themselves	1
20190913	KGO	0700	lymphoma	1
20190913	KGO	0700	elected	1
20190913	KGO	0700	johnny	1
20190913	KGO	0700	weekend	1
20190913	KGO	0700	disneyland	1
20190913	KGO	0700	australian	1
20190913	KGO	0700	states	1
20190913	KGO	0700	saw	1
20190913	KGO	0700	jif'ing	1
20190913	KGO	0700	drawn	1
20190913	KGO	0700	difficult	1
20190913	KGO	0700	stars	1
20190913	KGO	0700	competitive	1
20190913	KGO	0700	ears	1
20190913	KGO	0700	prevention	1
20190913	KGO	0700	current	1
20190913	KGO	0700	places	1
20190913	KGO	0700	caribbean	1
20190913	KGO	0700	news	1
20190913	KGO	0700	star	1
20190913	KGO	0700	met	1
20190913	KGO	0700	you'd	1
20190913	KGO	0700	home	1
20190913	KGO	0700	part	1
20190913	KGO	0700	unnamed	1
20190913	KGO	0700	dumb	1
20190913	KGO	0700	he'd	1
20190913	KGO	0700	generation	1
20190913	KGO	0700	coverage	1
20190913	KGO	0700	seen	1
20190913	KGO	0700	'em	1
20190913	KGO	0700	decide	1
20190913	KGO	0700	habit	1
20190913	KGO	0700	seemed	1
20190913	KGO	0700	gave	1
20190913	KGO	0700	afternoon	1
20190913	KGO	0700	looked	1
20190913	KGO	0700	starred	1
20190913	KGO	0700	silent	1
20190913	KGO	0700	banana	1
20190913	KGO	0700	learned	1
20190913	KGO	0700	having	1
20190913	KGO	0700	terd	1
20190913	KGO	0700	various	1
20190913	KGO	0700	young	1
20190913	KGO	0700	goliath	1
20190913	KGO	0700	anybody	1
20190913	KGO	0700	only	1
20190913	KGO	0700	box	1
20190913	KGO	0700	cut	1
20190913	KGO	0700	development	1
20190913	KGO	0700	vo	1
20190913	KGO	0700	tazmanian	1
20190913	KGO	0700	last	1
20190913	KGO	0700	worst	1
20190913	KGO	0700	without	1
20190913	KGO	0700	maxx	1
20190913	KGO	0700	boots	1
20190913	KGO	0700	serving	1
20190913	KGO	0700	always	1
20190913	KGO	0700	somehow	1
20190913	KGO	0700	progressive's	1
20190913	KGO	0700	$33.99	1
20190913	KGO	0700	must	1
20190913	KGO	0700	consider	1
20190913	KGO	0700	ain't	1
20190913	KGO	0700	rid	1
20190913	KGO	0700	talked	1
20190913	KGO	0700	within	1
20190913	KGO	0700	tasteful	1
20190913	KGO	0700	their	1
20190913	KGO	0700	myself	1
20190913	KGO	0700	extra	1
20190913	KGO	0700	options	1
20190913	KGO	0700	works	1
20190913	KGO	0700	tried	1
20190913	KGO	0700	premieres	1
20190913	KGO	0700	sub-haitianized	1
20190913	KGO	0700	men's	1
20190913	KGO	0700	bird	1
20190913	KGO	0700	mostly	1
20190913	KGO	0700	strategic	1
20190913	KGO	0700	looks	1
20190913	KGO	0700	segment	1
20190913	KGO	0700	happening	1
20190913	KGO	0700	billie	1
20190913	KGO	0700	medications	1
20190913	KGO	0700	room	1
20190913	KGO	0700	win	1
20190913	KGO	0700	fall	1
20190913	KGO	0700	called	1
20190913	KGO	0700	harder	1
20190913	KGO	0700	nervous	1
20190913	KGO	0700	car	1
20190913	KGO	0700	obviously	1
20190913	KGO	0700	playing	1
20190913	KGO	0700	real-time	1
20190913	KGO	0700	producers	1
20190913	KGO	0700	live	1
20190913	KGO	0700	policy	1
20190913	KGO	0700	cars	1
20190913	KGO	0700	skyping	1
20190913	KGO	0700	four	1
20190913	KGO	0700	focussed	1
20190913	KGO	0700	continuing	1
20190913	KGO	0700	tested	1
20190913	KGO	0700	emcee	1
20190913	KGO	0700	taking	1
20190913	KGO	0700	helps	1
20190913	KGO	0700	summer	1
20190913	KGO	0700	beat	1
20190913	KGO	0700	guests	1
20190913	KGO	0700	positions	1
20190913	KGO	0700	who's	1
20190913	KGO	0700	throw	1
20190913	KGO	0700	date's	1
20190913	KGO	0700	born	1
20190913	KGO	0700	core	1
20190913	KGO	0700	listening	1
20190913	KGO	0700	talk	1
20190913	KGO	0700	cancers	1
20190913	KGO	0700	delete	1
20190913	KGO	0700	bullock	1
20190913	KGO	0700	15	1
20190913	KGO	0700	presidency	1
20190913	KGO	0700	shoes	1
20190913	KGO	0700	chapelle	1
20190913	KGO	0700	assassination	1
20190913	KGO	0700	disney	1
20190913	KGO	0700	possible	1
20190913	KGO	0700	kid	1
20190913	KGO	0700	couple	1
20190913	KGO	0700	lower	1
20190913	KGO	0700	night	1
20190913	KGO	0700	liked	1
20190913	KGO	0700	tomorrow	1
20190913	KGO	0700	dignity	1
20190913	KGO	0700	lot	1
20190913	KGO	0700	actually	1
20190913	KGO	0700	c-o-r-e	1
20190913	KGO	0700	ty	1
20190913	KGO	0700	foxx	1
20190913	KGO	0700	please	1
20190913	KGO	0700	excited	1
20190913	KGO	0700	window	1
20190913	KGO	0700	bottom	1
20190913	KGO	0700	nowhere	1
20190913	KGO	0700	job	1
20190913	KGO	0700	asleep	1
20190913	KGO	0700	literally	1
20190913	KGO	0700	friends	1
20190913	KGO	0700	participating	1
20190913	KGO	0700	dave	1
20190913	KGO	0700	public	1
20190913	KGO	0700	style	1
20190913	KGO	0700	properly	1
20190913	KGO	0700	company	1
20190913	KGO	0700	house	1
20190913	KGO	0700	jean	1
20190913	KGO	0700	sudden	1
20190913	KGO	0700	system	1
20190913	KGO	0700	together	1
20190913	KGO	0700	better	1
20190913	KGO	0700	discussed	1
20190913	KGO	0700	landlord	1
20190913	KGO	0700	minutes	1
20190913	KGO	0700	own	1
20190913	KGO	0700	book	1
20190913	KGO	0700	totally	1
20190913	KGO	0700	luggage	1
20190913	KGO	0700	fwoe	1
20190913	KGO	0700	world	1
20190913	KGO	0700	soft	1
20190913	KGO	0700	peanut	1
20190913	KGO	0700	teenager	1
20190913	KGO	0700	simply	1
20190913	KGO	0700	beyond	1
20190913	KGO	0700	increasingly	1
20190913	KGO	0700	treatment	1
20190913	KGO	0700	hurricane	1
20190913	KGO	0700	does	1
20190913	KGO	0700	selfie	1
20190913	KGO	0700	tweets	1
20190913	KGO	0700	magical	1
20190913	KGO	0700	credit	1
20190913	KGO	0700	consistency	1
20190913	KGO	0700	purchase	1
20190913	KGO	0700	strategy	1
20190913	KGO	0700	decides	1
20190913	KGO	0700	done	1
20190913	KGO	0700	2010	1
20190913	KGO	0700	monologue	1
20190913	KGO	0700	experience	1
20190913	KGO	0700	into	1
20190913	KGO	0700	population	1
20190913	KGO	0700	yet	1
20190913	KGO	0700	american	1
20190913	KGO	0700	ozone	1
20190913	KGO	0700	goes	1
20190913	KGO	0700	debaters	1
20190913	KGO	0700	backed	1
20190913	KGO	0700	write	1
20190913	KGO	0700	mad	1
20190913	KGO	0700	fan	1
20190913	KGO	0700	thsthese	1
20190913	KGO	0700	inside	1
20190913	KGO	0700	failure	1
20190913	KGO	0700	diminish	1
20190913	KGO	0700	times	1
20190913	KGO	0700	private	1
20190913	KGO	0700	whole	1
20190913	KGO	0700	able	1
20190913	KGO	0700	l.a	1
20190913	KGO	0700	tough	1
20190913	KGO	0700	fight	1
20190913	KGO	0700	correct	1
20190913	KGO	0700	49	1
20190913	KGO	0700	trip	1
20190913	KGO	0700	212	1
20190913	KGO	0700	around	1
20190913	KGO	0700	dress	1
20190913	KGO	0700	once	1
20190913	KGO	0700	stab	1
20190913	KGO	0700	fantastic	1
20190913	KGO	0700	sometimes	1
20190913	KGO	0700	living	1
20190913	KGO	0700	problems	1
20190913	KGO	0700	acting	1
20190913	KGO	0700	miniseries	1
20190913	KGO	0700	devil	1
20190913	KGO	0700	especially	1
20190913	KGO	0700	wasn't	1
20190913	KGO	0700	price	1
20190913	KGO	0700	oc	1
20190913	KGO	0700	cards	1
20190913	KGO	0700	continue	1
20190913	KGO	0700	jamie	1
20190913	KGO	0700	different	1
20190913	KGO	0700	cat	1
20190913	KGO	0700	deep	1
20190913	KGO	0700	severe	1
20190913	KGO	0700	similar	1
20190913	KGO	0700	4	1
20190913	KGO	0700	@justin	1
20190913	KGO	0700	moderate	1
20190913	KGO	0700	compliment	1
20190913	KGO	0700	understand	1
20190913	KGO	0700	24-7,d	1
20190913	KGO	0700	sixty-five	1
20190913	KGO	0700	prone	1
20190913	KGO	0700	told	1
20190913	KGO	0700	blocking	1
20190913	KGO	0700	retailers	1
20190913	KGO	0700	vegetables	1
20190913	KGO	0700	involved	1
20190913	KGO	0700	call	1
20190913	KGO	0700	achieved	1
20190913	KGO	0700	woo	1
20190913	KGO	0700	month	1
20190913	KGO	0700	blood	1
20190913	KGO	0700	quite	1
20190913	KGO	0700	global	1
20190913	KGO	0700	flu-like	1
20190913	KGO	0700	makes	1
20190913	KGO	0700	full	1
20190913	KGO	0700	dollars	1
20190913	KGO	0700	reading	1
20190913	KGO	0700	stitch	1
20190913	KGO	0700	economy	1
20190913	KGO	0700	television	1
20190913	KGO	0700	principles	1
20190913	KGO	0700	aniston	1
20190913	KGO	0700	thinking	1
20190913	KGO	0700	hear	1
20190913	KGO	0700	lack	1
20190913	KGO	0700	december	1
20190913	KGO	0700	toward	1
20190913	KGO	0700	police	1
20190913	KGO	0700	both	1
20190913	KGO	0700	ones	1
20190913	KGO	0700	somebody	1
20190913	KGO	0700	kidding	1
20190913	KGO	0700	liver	1
20190913	KGO	0700	idea	1
20190913	KGO	0700	vfundraising	1
20190913	KGO	0700	majority	1
20190913	KGO	0700	grammatically	1
20190913	KGO	0700	her	1
20190913	KGO	0700	picked	1
20190913	KGO	0700	leave	1
20190913	KGO	0700	calm	1
20190913	KGO	0700	grow	1
20190913	KGO	0700	unbelievable	1
20190913	KGO	0700	opposite	1
20190913	KGO	0700	significant	1
20190913	KGO	0700	comes	1
20190913	KGO	0700	tonight's	1
20190913	KGO	0700	ended	1
20190913	KGO	0700	heard	1
20190913	KGO	0700	penn's	1
20190913	KGO	0700	questions	1
20190913	KGO	0700	parents	1
20190913	KGO	0700	cop	1
20190913	KGO	0700	hundred	1
20190913	KGO	0700	alongside	1
20190913	KGO	0700	certainly	1
20190913	KGO	0700	guns	1
20190913	KGO	0700	ground	1
20190913	KGO	0700	belt	1
20190913	KGO	0700	cleaning	1
20190913	KGO	0700	flatulence	1
20190913	KGO	0700	flo	1
20190913	KGO	0700	light	1
20190913	KGO	0700	fatal	1
20190913	KGO	0700	sores	1
20190913	KGO	0700	government	1
20190913	KGO	0700	anything	1
20190913	KGO	0700	killing	1
20190913	KGO	0700	wounds	1
20190913	KGO	0700	g	1
20190913	KGO	0700	brands	1
20190913	KGO	0700	comment	1
20190913	KGO	0700	king	1
20190913	KGO	0700	countries	1
20190913	KGO	0700	universally	1
20190913	KGO	0700	jif	1
20190913	KGO	0700	deciding	1
20190913	KGO	0700	americans	1
20190913	KGO	0700	rattle	1
20190913	KGO	0700	though	1
20190913	KGO	0700	18	1
20190913	KGO	0700	green	1
20190913	KGO	0700	tuberculosis	1
20190913	KGO	0700	hope	1
20190913	KGO	0700	yes	1
20190913	KGO	0700	bushes	1
20190913	KGO	0700	inspirational	1
20190913	KGO	0700	gigantic	1
20190913	KGO	0700	david	1
20190913	KGO	0700	frisbee	1
20190913	KGO	0700	ride	1
20190913	KGO	0700	depletion	1
20190913	KGO	0700	allergic	1
20190913	KGO	0700	common	1
20190913	KGO	0700	savannah	1
20190913	KGO	0700	e-mail	1
20190913	KGO	0700	stop	1
20190913	KGO	0700	wall	1
20190913	KGO	0700	decided	1
20190913	KGO	0700	ohhhh	1
20190913	KGO	0700	else	1
20190913	KGO	0700	million	1
20190913	KGO	0700	population's	1
20190913	KGO	0700	weeks	1
20190913	KGO	0700	kevin	1
20190913	KGO	0700	younger	1
20190913	KGO	0700	escalating	1
20190913	KGO	0700	express	1
20190913	KGO	0700	enough	1
20190913	KGO	0700	reactions	1
20190913	KGO	0700	stanker.t	1
20190913	KGO	0700	helicopter	1
20190913	KGO	0700	storms	1
20190913	KGO	0700	areas	1
20190913	KGO	0700	sets	1
20190913	KGO	0700	mac-eatin'	1
20190913	KGO	0700	pretty	1
20190913	KGO	0700	infection	1
20190913	KGO	0700	gastroenterologist	1
20190913	KGO	0700	dream	1
20190913	KGO	0700	person	1
20190913	KGO	0700	catch	1
20190913	KGO	0700	overpaying	1
20190913	KGO	0700	pbad	1
20190913	KGO	0700	established	1
20190913	KGO	0700	wins	1
20190913	KGO	0700	came	1
20190913	KGO	0700	months	1
20190913	KGO	0700	b	1
20190913	KGO	0700	amazing	1
20190913	KGO	0700	dumbest	1
20190913	KGO	0700	available	1
20190913	KGO	0700	connect	1
20190913	KGO	0700	would	1
20190913	KGO	0700	actively	1
20190913	KGO	0700	yours	1
20190913	KGO	0700	having-jerome-bettis	1
20190913	KGO	0700	s	1
20190913	KGO	0700	certain	1
20190913	KGO	0700	traditionally	1
20190913	KGO	0700	given	1
20190913	KGO	0700	reid	1
20190913	KGO	0700	earth	1
20190913	KGO	0700	uncomfortable	1
20190913	KGO	0700	dad's	1
20190913	KGO	0700	game	1
20190913	KGO	0700	thrown	1
20190913	KGO	0700	make	1
20190913	KGO	0700	ikea	1
20190913	KGO	0700	rather	1
20190913	KGO	0700	piano	1
20190913	KGO	0700	united	1
20190913	KGO	0700	immaculately	1
20190913	KGO	0700	weren't	1
20190913	KGO	0700	looking	1
20190913	KGO	0700	mind	1
20190913	KGO	0700	quality	1
20190913	KGO	0700	alright	1
20190913	KGO	0700	issue	1
20190913	KGO	0700	retailer	1
20190913	KGO	0700	17	1
20190913	KGO	0700	giving	1
20190913	KGO	0700	name	1
20190913	KGO	0700	particularly	1
20190913	KGO	0700	cisco	1
20190913	KGO	0700	corner	1
20190913	KGO	0700	butter	1
20190913	KGO	0700	trying	1
20190913	KGO	0700	lame	1
20190913	KGO	0730	the	178
20190913	KGO	0730	to	114
20190913	KGO	0730	and	102
20190913	KGO	0730	a	90
20190913	KGO	0730	of	72
20190913	KGO	0730	in	60
20190913	KGO	0730	on	54
20190913	KGO	0730	that	47
20190913	KGO	0730	it	46
20190913	KGO	0730	i	46
20190913	KGO	0730	for	42
20190913	KGO	0730	you	42
20190913	KGO	0730	is	39
20190913	KGO	0730	we	31
20190913	KGO	0730	this	27
20190913	KGO	0730	with	26
20190913	KGO	0730	going	26
20190913	KGO	0730	about	25
20190913	KGO	0730	was	24
20190913	KGO	0730	have	24
20190913	KGO	0730	they	23
20190913	KGO	0730	are	22
20190913	KGO	0730	so	21
20190913	KGO	0730	be	21
20190913	KGO	0730	now	20
20190913	KGO	0730	think	20
20190913	KGO	0730	it's	19
20190913	KGO	0730	president	19
20190913	KGO	0730	who	19
20190913	KGO	0730	he	18
20190913	KGO	0730	your	18
20190913	KGO	0730	not	17
20190913	KGO	0730	there	16
20190913	KGO	0730	people	16
20190913	KGO	0730	but	16
20190913	KGO	0730	all	16
20190913	KGO	0730	candidates	16
20190913	KGO	0730	like	15
20190913	KGO	0730	what	15
20190913	KGO	0730	at	15
20190913	KGO	0730	jimmy	14
20190913	KGO	0730	huh-uh	14
20190913	KGO	0730	right	14
20190913	KGO	0730	how	14
20190913	KGO	0730	one	14
20190913	KGO	0730	will	14
20190913	KGO	0730	trump	13
20190913	KGO	0730	do	13
20190913	KGO	0730	that's	12
20190913	KGO	0730	up	12
20190913	KGO	0730	i'm	12
20190913	KGO	0730	care	12
20190913	KGO	0730	debate	12
20190913	KGO	0730	can	11
20190913	KGO	0730	my	11
20190913	KGO	0730	health	11
20190913	KGO	0730	get	11
20190913	KGO	0730	by	11
20190913	KGO	0730	come	11
20190913	KGO	0730	more	11
20190913	KGO	0730	senator	10
20190913	KGO	0730	from	10
20190913	KGO	0730	gun	10
20190913	KGO	0730	if	10
20190913	KGO	0730	know	10
20190913	KGO	0730	or	10
20190913	KGO	0730	has	10
20190913	KGO	0730	got	10
20190913	KGO	0730	our	10
20190913	KGO	0730	country	10
20190913	KGO	0730	us	10
20190913	KGO	0730	democratic	10
20190913	KGO	0730	you're	10
20190913	KGO	0730	their	9
20190913	KGO	0730	control	9
20190913	KGO	0730	ten	9
20190913	KGO	0730	had	9
20190913	KGO	0730	his	9
20190913	KGO	0730	were	9
20190913	KGO	0730	we're	9
20190913	KGO	0730	don't	8
20190913	KGO	0730	tonight	8
20190913	KGO	0730	cancer	8
20190913	KGO	0730	when	8
20190913	KGO	0730	out	8
20190913	KGO	0730	yes	8
20190913	KGO	0730	no	8
20190913	KGO	0730	want	8
20190913	KGO	0730	campaign	8
20190913	KGO	0730	party	8
20190913	KGO	0730	what's	7
20190913	KGO	0730	said	7
20190913	KGO	0730	as	7
20190913	KGO	0730	them	7
20190913	KGO	0730	ago	7
20190913	KGO	0730	biden	7
20190913	KGO	0730	donald	7
20190913	KGO	0730	been	7
20190913	KGO	0730	see	7
20190913	KGO	0730	stage	7
20190913	KGO	0730	those	6
20190913	KGO	0730	where	6
20190913	KGO	0730	something	6
20190913	KGO	0730	say	6
20190913	KGO	0730	away	6
20190913	KGO	0730	taking	6
20190913	KGO	0730	back	6
20190913	KGO	0730	did	6
20190913	KGO	0730	run	6
20190913	KGO	0730	against	6
20190913	KGO	0730	some	6
20190913	KGO	0730	americans	6
20190913	KGO	0730	first	6
20190913	KGO	0730	inside	6
20190913	KGO	0730	here	6
20190913	KGO	0730	thing	6
20190913	KGO	0730	honey	6
20190913	KGO	0730	riot	6
20190913	KGO	0730	they're	6
20190913	KGO	0730	funny	6
20190913	KGO	0730	go	6
20190913	KGO	0730	just	6
20190913	KGO	0730	work	6
20190913	KGO	0730	take	6
20190913	KGO	0730	he's	5
20190913	KGO	0730	point	5
20190913	KGO	0730	two	5
20190913	KGO	0730	days	5
20190913	KGO	0730	way	5
20190913	KGO	0730	after	5
20190913	KGO	0730	home	5
20190913	KGO	0730	there's	5
20190913	KGO	0730	same	5
20190913	KGO	0730	make	5
20190913	KGO	0730	month	5
20190913	KGO	0730	voters	5
20190913	KGO	0730	netflix	5
20190913	KGO	0730	best	5
20190913	KGO	0730	used	5
20190913	KGO	0730	gets	5
20190913	KGO	0730	me	5
20190913	KGO	0730	america	5
20190913	KGO	0730	time	5
20190913	KGO	0730	love	5
20190913	KGO	0730	moment	5
20190913	KGO	0730	him	5
20190913	KGO	0730	she	5
20190913	KGO	0730	money	5
20190913	KGO	0730	very	4
20190913	KGO	0730	thought	4
20190913	KGO	0730	nightline	4
20190913	KGO	0730	an	4
20190913	KGO	0730	migraine	4
20190913	KGO	0730	great	4
20190913	KGO	0730	minutes	4
20190913	KGO	0730	who's	4
20190913	KGO	0730	rivals	4
20190913	KGO	0730	much	4
20190913	KGO	0730	energy	4
20190913	KGO	0730	cause	4
20190913	KGO	0730	top	4
20190913	KGO	0730	too	4
20190913	KGO	0730	bed	4
20190913	KGO	0730	didn't	4
20190913	KGO	0730	far	4
20190913	KGO	0730	thank	4
20190913	KGO	0730	other	4
20190913	KGO	0730	into	4
20190913	KGO	0730	done	4
20190913	KGO	0730	avo	4
20190913	KGO	0730	less	4
20190913	KGO	0730	day	4
20190913	KGO	0730	lot	4
20190913	KGO	0730	texas	4
20190913	KGO	0730	new	4
20190913	KGO	0730	bully	4
20190913	KGO	0730	side	4
20190913	KGO	0730	better	4
20190913	KGO	0730	anymore	4
20190913	KGO	0730	bill	4
20190913	KGO	0730	give	4
20190913	KGO	0730	forward	4
20190913	KGO	0730	only	4
20190913	KGO	0730	left	4
20190913	KGO	0730	joe	4
20190913	KGO	0730	look	4
20190913	KGO	0730	emgality	4
20190913	KGO	0730	white	4
20190913	KGO	0730	probably	4
20190913	KGO	0730	ak-47	4
20190913	KGO	0730	castro	4
20190913	KGO	0730	won	4
20190913	KGO	0730	question	4
20190913	KGO	0730	vice	4
20190913	KGO	0730	american	4
20190913	KGO	0730	believe	3
20190913	KGO	0730	insurance	3
20190913	KGO	0730	years	3
20190913	KGO	0730	ideas	3
20190913	KGO	0730	migraine-free	3
20190913	KGO	0730	house	3
20190913	KGO	0730	democrats	3
20190913	KGO	0730	xfinity	3
20190913	KGO	0730	good	3
20190913	KGO	0730	imagine	3
20190913	KGO	0730	hell	3
20190913	KGO	0730	why	3
20190913	KGO	0730	year	3
20190913	KGO	0730	talking	3
20190913	KGO	0730	again	3
20190913	KGO	0730	head	3
20190913	KGO	0730	help	3
20190913	KGO	0730	indicated	3
20190913	KGO	0730	three	3
20190913	KGO	0730	came	3
20190913	KGO	0730	rahm	3
20190913	KGO	0730	allow	3
20190913	KGO	0730	because	3
20190913	KGO	0730	each	3
20190913	KGO	0730	you've	3
20190913	KGO	0730	hope	3
20190913	KGO	0730	next	3
20190913	KGO	0730	mistake	3
20190913	KGO	0730	before	3
20190913	KGO	0730	violence	3
20190913	KGO	0730	bankrupt	3
20190913	KGO	0730	blood	3
20190913	KGO	0730	across	3
20190913	KGO	0730	true	3
20190913	KGO	0730	comes	3
20190913	KGO	0730	60%	3
20190913	KGO	0730	polls	3
20190913	KGO	0730	happened	3
20190913	KGO	0730	job	3
20190913	KGO	0730	actually	3
20190913	KGO	0730	baby	3
20190913	KGO	0730	little	3
20190913	KGO	0730	does	3
20190913	KGO	0730	personal	3
20190913	KGO	0730	long	3
20190913	KGO	0730	room	3
20190913	KGO	0730	win	3
20190913	KGO	0730	off	3
20190913	KGO	0730	base	3
20190913	KGO	0730	must	3
20190913	KGO	0730	many	3
20190913	KGO	0730	pay	3
20190913	KGO	0730	mean	3
20190913	KGO	0730	series	3
20190913	KGO	0730	live	3
20190913	KGO	0730	freedom	3
20190913	KGO	0730	states	3
20190913	KGO	0730	progressive	3
20190913	KGO	0730	heavy	3
20190913	KGO	0730	everyone	3
20190913	KGO	0730	yeah	3
20190913	KGO	0730	need	3
20190913	KGO	0730	dividend	3
20190913	KGO	0730	can't	3
20190913	KGO	0730	issue	3
20190913	KGO	0730	pays	3
20190913	KGO	0730	store	3
20190913	KGO	0730	looking	3
20190913	KGO	0730	$1000	3
20190913	KGO	0730	we'll	3
20190913	KGO	0730	united	3
20190913	KGO	0730	use	3
20190913	KGO	0730	well	3
20190913	KGO	0730	somebody	3
20190913	KGO	0730	none	3
20190913	KGO	0730	front	3
20190913	KGO	0730	halfway	3
20190913	KGO	0730	different	3
20190913	KGO	0730	continue	3
20190913	KGO	0730	nothing	2
20190913	KGO	0730	depend®	2
20190913	KGO	0730	committed	2
20190913	KGO	0730	tomorrow	2
20190913	KGO	0730	shootings	2
20190913	KGO	0730	department	2
20190913	KGO	0730	spin	2
20190913	KGO	0730	presented	2
20190913	KGO	0730	listen	2
20190913	KGO	0730	looks	2
20190913	KGO	0730	needs	2
20190913	KGO	0730	rid	2
20190913	KGO	0730	pressure	2
20190913	KGO	0730	trust	2
20190913	KGO	0730	dropping	2
20190913	KGO	0730	platinum	2
20190913	KGO	0730	cascade	2
20190913	KGO	0730	talk	2
20190913	KGO	0730	centers	2
20190913	KGO	0730	table	2
20190913	KGO	0730	dangerous	2
20190913	KGO	0730	met	2
20190913	KGO	0730	should	2
20190913	KGO	0730	history	2
20190913	KGO	0730	current	2
20190913	KGO	0730	every	2
20190913	KGO	0730	mass	2
20190913	KGO	0730	mom	2
20190913	KGO	0730	without	2
20190913	KGO	0730	lead	2
20190913	KGO	0730	vo	2
20190913	KGO	0730	prices	2
20190913	KGO	0730	hysterical	2
20190913	KGO	0730	finance	2
20190913	KGO	0730	clashing	2
20190913	KGO	0730	xfi	2
20190913	KGO	0730	moments	2
20190913	KGO	0730	these	2
20190913	KGO	0730	story	2
20190913	KGO	0730	crackin	2
20190913	KGO	0730	under	2
20190913	KGO	0730	terry	2
20190913	KGO	0730	poker	2
20190913	KGO	0730	took	2
20190913	KGO	0730	gun-owning	2
20190913	KGO	0730	fun	2
20190913	KGO	0730	save	2
20190913	KGO	0730	dicky	2
20190913	KGO	0730	let's	2
20190913	KGO	0730	discussion	2
20190913	KGO	0730	el	2
20190913	KGO	0730	racism	2
20190913	KGO	0730	complete	2
20190913	KGO	0730	paso	2
20190913	KGO	0730	months	2
20190913	KGO	0730	could	2
20190913	KGO	0730	than	2
20190913	KGO	0730	making	2
20190913	KGO	0730	perspective	2
20190913	KGO	0730	center	2
20190913	KGO	0730	guys	2
20190913	KGO	0730	paranoia	2
20190913	KGO	0730	wrong	2
20190913	KGO	0730	high	2
20190913	KGO	0730	someone	2
20190913	KGO	0730	barack	2
20190913	KGO	0730	green	2
20190913	KGO	0730	guns	2
20190913	KGO	0730	put	2
20190913	KGO	0730	cheers	2
20190913	KGO	0730	person	2
20190913	KGO	0730	really	2
20190913	KGO	0730	walk	2
20190913	KGO	0730	another	2
20190913	KGO	0730	matt	2
20190913	KGO	0730	fair	2
20190913	KGO	0730	dishwasher	2
20190913	KGO	0730	effects	2
20190913	KGO	0730	febreze	2
20190913	KGO	0730	watching	2
20190913	KGO	0730	went	2
20190913	KGO	0730	idea	2
20190913	KGO	0730	able	2
20190913	KGO	0730	issues	2
20190913	KGO	0730	defeat	2
20190913	KGO	0730	being	2
20190913	KGO	0730	miracle	2
20190913	KGO	0730	today	2
20190913	KGO	0730	jessica	2
20190913	KGO	0730	20	2
20190913	KGO	0730	living	2
20190913	KGO	0730	once	2
20190913	KGO	0730	enormous	2
20190913	KGO	0730	seems	2
20190913	KGO	0730	night	2
20190913	KGO	0730	let	2
20190913	KGO	0730	between	2
20190913	KGO	0730	treatment	2
20190913	KGO	0730	school	2
20190913	KGO	0730	i'd	2
20190913	KGO	0730	here's	2
20190913	KGO	0730	line	2
20190913	KGO	0730	families	2
20190913	KGO	0730	fall	2
20190913	KGO	0730	introducing	2
20190913	KGO	0730	most	2
20190913	KGO	0730	forgetting	2
20190913	KGO	0730	round	2
20190913	KGO	0730	network	2
20190913	KGO	0730	fellow	2
20190913	KGO	0730	action	2
20190913	KGO	0730	shot	2
20190913	KGO	0730	happens	2
20190913	KGO	0730	news	2
20190913	KGO	0730	sure	2
20190913	KGO	0730	girl	2
20190913	KGO	0730	count	2
20190913	KGO	0730	things	2
20190913	KGO	0730	number	2
20190913	KGO	0730	page	2
20190913	KGO	0730	context	2
20190913	KGO	0730	hollywood	2
20190913	KGO	0730	wife	2
20190913	KGO	0730	message	2
20190913	KGO	0730	concert	2
20190913	KGO	0730	still	2
20190913	KGO	0730	means	2
20190913	KGO	0730	wrote	2
20190913	KGO	0730	i've	2
20190913	KGO	0730	chance	2
20190913	KGO	0730	waiting	2
20190913	KGO	0730	middle	2
